OCD Diagnosis Date,Year,QUARTER,Month,Month Number,Day,Day of week,Day Number
15-07-2016,2016,3,July,7,15,Friday,6
28-04-2017,2017,2,April,4,28,Friday,6
02-02-2018,2018,1,February,2,2,Friday,6
25-08-2014,2014,3,August,8,25,Monday,2
20-02-2022,2022,1,February,2,20,Sunday,1
25-06-2016,2016,2,June,6,25,Saturday,7
13-03-2017,2017,1,March,3,13,Monday,2
25-08-2015,2015,3,August,8,25,Tuesday,3
19-09-2016,2016,3,September,9,19,Monday,2
13-07-2014,2014,3,July,7,13,Sunday,1
18-12-2014,2014,4,December,12,18,Thursday,5
13-01-2017,2017,1,January,1,13,Friday,6
09-06-2015,2015,2,June,6,9,Tuesday,3
13-04-2019,2019,2,April,4,13,Saturday,7
24-08-2020,2020,3,August,8,24,Monday,2
24-08-2022,2022,3,August,8,24,Wednesday,4
20-01-2021,2021,1,January,1,20,Wednesday,4
23-01-2021,2021,1,January,1,23,Saturday,7
04-11-2017,2017,4,November,11,4,Saturday,7
14-08-2018,2018,3,August,8,14,Tuesday,3
06-11-2015,2015,4,November,11,6,Friday,6
27-09-2022,2022,3,September,9,27,Tuesday,3
23-08-2016,2016,3,August,8,23,Tuesday,3
04-03-2022,2022,1,March,3,4,Friday,6
22-04-2016,2016,2,April,4,22,Friday,6
11-09-2017,2017,3,September,9,11,Monday,2
14-12-2016,2016,4,December,12,14,Wednesday,4
09-09-2018,2018,3,September,9,9,Sunday,1
26-06-2014,2014,2,June,6,26,Thursday,5
15-10-2019,2019,4,October,10,15,Tuesday,3
11-01-2021,2021,1,January,1,11,Monday,2
19-10-2021,2021,4,October,10,19,Tuesday,3
15-01-2017,2017,1,January,1,15,Sunday,1
27-02-2021,2021,1,February,2,27,Saturday,7
19-03-2020,2020,1,March,3,19,Thursday,5
27-12-2017,2017,4,December,12,27,Wednesday,4
04-04-2017,2017,2,April,4,4,Tuesday,3
22-05-2019,2019,2,May,5,22,Wednesday,4
30-12-2014,2014,4,December,12,30,Tuesday,3
23-12-2019,2019,4,December,12,23,Monday,2
01-11-2018,2018,4,November,11,1,Thursday,5
15-08-2020,2020,3,August,8,15,Saturday,7
13-07-2020,2020,3,July,7,13,Monday,2
28-01-2019,2019,1,January,1,28,Monday,2
28-01-2020,2020,1,January,1,28,Tuesday,3
25-02-2016,2016,1,February,2,25,Thursday,5
23-01-2016,2016,1,January,1,23,Saturday,7
25-08-2016,2016,3,August,8,25,Thursday,5
29-03-2020,2020,1,March,3,29,Sunday,1
25-07-2014,2014,3,July,7,25,Friday,6
05-10-2015,2015,4,October,10,5,Monday,2
29-04-2018,2018,2,April,4,29,Sunday,1
21-02-2017,2017,1,February,2,21,Tuesday,3
01-04-2021,2021,2,April,4,1,Thursday,5
09-08-2017,2017,3,August,8,9,Wednesday,4
06-01-2019,2019,1,January,1,6,Sunday,1
18-11-2014,2014,4,November,11,18,Tuesday,3
17-07-2021,2021,3,July,7,17,Saturday,7
26-05-2021,2021,2,May,5,26,Wednesday,4
11-07-2014,2014,3,July,7,11,Friday,6
04-08-2018,2018,3,August,8,4,Saturday,7
10-03-2018,2018,1,March,3,10,Saturday,7
31-03-2020,2020,1,March,3,31,Tuesday,3
27-07-2019,2019,3,July,7,27,Saturday,7
20-04-2016,2016,2,April,4,20,Wednesday,4
13-08-2015,2015,3,August,8,13,Thursday,5
28-07-2014,2014,3,July,7,28,Monday,2
27-12-2019,2019,4,December,12,27,Friday,6
10-05-2017,2017,2,May,5,10,Wednesday,4
17-05-2019,2019,2,May,5,17,Friday,6
21-12-2015,2015,4,December,12,21,Monday,2
29-01-2021,2021,1,January,1,29,Friday,6
31-12-2017,2017,4,December,12,31,Sunday,1
20-03-2022,2022,1,March,3,20,Sunday,1
26-10-2021,2021,4,October,10,26,Tuesday,3
22-03-2015,2015,1,March,3,22,Sunday,1
22-11-2014,2014,4,November,11,22,Saturday,7
03-02-2019,2019,1,February,2,3,Sunday,1
16-10-2022,2022,4,October,10,16,Sunday,1
25-01-2022,2022,1,January,1,25,Tuesday,3
04-06-2017,2017,2,June,6,4,Sunday,1
25-07-2018,2018,3,July,7,25,Wednesday,4
11-02-2015,2015,1,February,2,11,Wednesday,4
13-02-2020,2020,1,February,2,13,Thursday,5
18-05-2022,2022,2,May,5,18,Wednesday,4
06-09-2015,2015,3,September,9,6,Sunday,1
15-05-2018,2018,2,May,5,15,Tuesday,3
27-08-2022,2022,3,August,8,27,Saturday,7
18-12-2015,2015,4,December,12,18,Friday,6
19-03-2021,2021,1,March,3,19,Friday,6
27-06-2016,2016,2,June,6,27,Monday,2
02-11-2019,2019,4,November,11,2,Saturday,7
23-05-2019,2019,2,May,5,23,Thursday,5
25-09-2019,2019,3,September,9,25,Wednesday,4
27-02-2017,2017,1,February,2,27,Monday,2
25-03-2018,2018,1,March,3,25,Sunday,1
31-03-2022,2022,1,March,3,31,Thursday,5
02-07-2022,2022,3,July,7,2,Saturday,7
20-05-2022,2022,2,May,5,20,Friday,6
05-11-2014,2014,4,November,11,5,Wednesday,4
23-08-2016,2016,3,August,8,23,Tuesday,3
24-03-2020,2020,1,March,3,24,Tuesday,3
06-02-2014,2014,1,February,2,6,Thursday,5
01-01-2015,2015,1,January,1,1,Thursday,5
04-02-2017,2017,1,February,2,4,Saturday,7
22-03-2019,2019,1,March,3,22,Friday,6
30-05-2015,2015,2,May,5,30,Saturday,7
17-10-2018,2018,4,October,10,17,Wednesday,4
10-04-2014,2014,2,April,4,10,Thursday,5
18-04-2019,2019,2,April,4,18,Thursday,5
17-11-2018,2018,4,November,11,17,Saturday,7
04-04-2014,2014,2,April,4,4,Friday,6
28-10-2015,2015,4,October,10,28,Wednesday,4
20-12-2018,2018,4,December,12,20,Thursday,5
19-12-2018,2018,4,December,12,19,Wednesday,4
08-07-2015,2015,3,July,7,8,Wednesday,4
01-01-2014,2014,1,January,1,1,Wednesday,4
21-03-2014,2014,1,March,3,21,Friday,6
13-09-2021,2021,3,September,9,13,Monday,2
16-10-2014,2014,4,October,10,16,Thursday,5
15-12-2014,2014,4,December,12,15,Monday,2
12-11-2020,2020,4,November,11,12,Thursday,5
28-09-2019,2019,3,September,9,28,Saturday,7
19-10-2021,2021,4,October,10,19,Tuesday,3
01-04-2020,2020,2,April,4,1,Wednesday,4
12-02-2018,2018,1,February,2,12,Monday,2
02-04-2016,2016,2,April,4,2,Saturday,7
20-07-2019,2019,3,July,7,20,Saturday,7
15-03-2016,2016,1,March,3,15,Tuesday,3
17-11-2013,2013,4,November,11,17,Sunday,1
27-07-2022,2022,3,July,7,27,Wednesday,4
24-02-2014,2014,1,February,2,24,Monday,2
08-11-2016,2016,4,November,11,8,Tuesday,3
25-11-2015,2015,4,November,11,25,Wednesday,4
06-12-2021,2021,4,December,12,6,Monday,2
22-10-2016,2016,4,October,10,22,Saturday,7
02-02-2017,2017,1,February,2,2,Thursday,5
31-07-2018,2018,3,July,7,31,Tuesday,3
15-08-2020,2020,3,August,8,15,Saturday,7
16-01-2022,2022,1,January,1,16,Sunday,1
06-08-2020,2020,3,August,8,6,Thursday,5
11-03-2021,2021,1,March,3,11,Thursday,5
27-09-2022,2022,3,September,9,27,Tuesday,3
05-02-2022,2022,1,February,2,5,Saturday,7
27-05-2018,2018,2,May,5,27,Sunday,1
03-05-2019,2019,2,May,5,3,Friday,6
24-10-2014,2014,4,October,10,24,Friday,6
17-02-2014,2014,1,February,2,17,Monday,2
16-02-2020,2020,1,February,2,16,Sunday,1
10-07-2018,2018,3,July,7,10,Tuesday,3
01-12-2015,2015,4,December,12,1,Tuesday,3
01-05-2018,2018,2,May,5,1,Tuesday,3
07-09-2022,2022,3,September,9,7,Wednesday,4
13-03-2015,2015,1,March,3,13,Friday,6
26-03-2018,2018,1,March,3,26,Monday,2
14-01-2015,2015,1,January,1,14,Wednesday,4
29-04-2019,2019,2,April,4,29,Monday,2
17-06-2015,2015,2,June,6,17,Wednesday,4
11-09-2018,2018,3,September,9,11,Tuesday,3
29-10-2014,2014,4,October,10,29,Wednesday,4
26-10-2020,2020,4,October,10,26,Monday,2
17-06-2017,2017,2,June,6,17,Saturday,7
12-03-2022,2022,1,March,3,12,Saturday,7
01-07-2018,2018,3,July,7,1,Sunday,1
12-11-2016,2016,4,November,11,12,Saturday,7
26-10-2016,2016,4,October,10,26,Wednesday,4
04-07-2015,2015,3,July,7,4,Saturday,7
15-09-2021,2021,3,September,9,15,Wednesday,4
28-05-2022,2022,2,May,5,28,Saturday,7
27-09-2014,2014,3,September,9,27,Saturday,7
18-03-2018,2018,1,March,3,18,Sunday,1
13-08-2021,2021,3,August,8,13,Friday,6
25-08-2015,2015,3,August,8,25,Tuesday,3
12-06-2020,2020,2,June,6,12,Friday,6
11-10-2015,2015,4,October,10,11,Sunday,1
17-01-2020,2020,1,January,1,17,Friday,6
20-03-2014,2014,1,March,3,20,Thursday,5
17-03-2021,2021,1,March,3,17,Wednesday,4
04-12-2020,2020,4,December,12,4,Friday,6
28-08-2014,2014,3,August,8,28,Thursday,5
01-02-2020,2020,1,February,2,1,Saturday,7
04-02-2018,2018,1,February,2,4,Sunday,1
08-01-2014,2014,1,January,1,8,Wednesday,4
02-02-2016,2016,1,February,2,2,Tuesday,3
28-02-2019,2019,1,February,2,28,Thursday,5
19-07-2020,2020,3,July,7,19,Sunday,1
26-02-2018,2018,1,February,2,26,Monday,2
07-12-2015,2015,4,December,12,7,Monday,2
05-06-2015,2015,2,June,6,5,Friday,6
23-08-2019,2019,3,August,8,23,Friday,6
22-02-2022,2022,1,February,2,22,Tuesday,3
16-09-2018,2018,3,September,9,16,Sunday,1
20-11-2018,2018,4,November,11,20,Tuesday,3
09-01-2020,2020,1,January,1,9,Thursday,5
05-08-2015,2015,3,August,8,5,Wednesday,4
09-04-2015,2015,2,April,4,9,Thursday,5
27-10-2018,2018,4,October,10,27,Saturday,7
23-01-2021,2021,1,January,1,23,Saturday,7
02-11-2017,2017,4,November,11,2,Thursday,5
18-01-2022,2022,1,January,1,18,Tuesday,3
22-02-2018,2018,1,February,2,22,Thursday,5
18-10-2014,2014,4,October,10,18,Saturday,7
09-04-2014,2014,2,April,4,9,Wednesday,4
17-01-2019,2019,1,January,1,17,Thursday,5
09-01-2022,2022,1,January,1,9,Sunday,1
17-04-2020,2020,2,April,4,17,Friday,6
25-11-2016,2016,4,November,11,25,Friday,6
16-01-2021,2021,1,January,1,16,Saturday,7
02-09-2016,2016,3,September,9,2,Friday,6
05-12-2015,2015,4,December,12,5,Saturday,7
18-05-2022,2022,2,May,5,18,Wednesday,4
12-05-2020,2020,2,May,5,12,Tuesday,3
17-08-2020,2020,3,August,8,17,Monday,2
01-11-2015,2015,4,November,11,1,Sunday,1
28-04-2021,2021,2,April,4,28,Wednesday,4
20-10-2020,2020,4,October,10,20,Tuesday,3
16-03-2019,2019,1,March,3,16,Saturday,7
05-08-2017,2017,3,August,8,5,Saturday,7
29-07-2016,2016,3,July,7,29,Friday,6
20-05-2014,2014,2,May,5,20,Tuesday,3
03-02-2014,2014,1,February,2,3,Monday,2
30-04-2016,2016,2,April,4,30,Saturday,7
19-05-2019,2019,2,May,5,19,Sunday,1
11-07-2022,2022,3,July,7,11,Monday,2
13-12-2021,2021,4,December,12,13,Monday,2
17-12-2017,2017,4,December,12,17,Sunday,1
01-11-2020,2020,4,November,11,1,Sunday,1
17-01-2019,2019,1,January,1,17,Thursday,5
08-11-2019,2019,4,November,11,8,Friday,6
19-03-2018,2018,1,March,3,19,Monday,2
01-07-2016,2016,3,July,7,1,Friday,6
20-08-2019,2019,3,August,8,20,Tuesday,3
26-09-2017,2017,3,September,9,26,Tuesday,3
21-02-2015,2015,1,February,2,21,Saturday,7
30-05-2021,2021,2,May,5,30,Sunday,1
11-04-2015,2015,2,April,4,11,Saturday,7
29-01-2019,2019,1,January,1,29,Tuesday,3
04-03-2014,2014,1,March,3,4,Tuesday,3
12-06-2021,2021,2,June,6,12,Saturday,7
04-06-2018,2018,2,June,6,4,Monday,2
04-12-2015,2015,4,December,12,4,Friday,6
15-07-2021,2021,3,July,7,15,Thursday,5
22-04-2022,2022,2,April,4,22,Friday,6
12-06-2021,2021,2,June,6,12,Saturday,7
07-03-2019,2019,1,March,3,7,Thursday,5
28-09-2017,2017,3,September,9,28,Thursday,5
31-01-2022,2022,1,January,1,31,Monday,2
18-02-2016,2016,1,February,2,18,Thursday,5
05-04-2019,2019,2,April,4,5,Friday,6
28-12-2019,2019,4,December,12,28,Saturday,7
19-04-2020,2020,2,April,4,19,Sunday,1
20-01-2017,2017,1,January,1,20,Friday,6
17-07-2015,2015,3,July,7,17,Friday,6
03-02-2019,2019,1,February,2,3,Sunday,1
08-07-2021,2021,3,July,7,8,Thursday,5
25-10-2018,2018,4,October,10,25,Thursday,5
31-01-2019,2019,1,January,1,31,Thursday,5
06-06-2017,2017,2,June,6,6,Tuesday,3
15-11-2021,2021,4,November,11,15,Monday,2
19-03-2022,2022,1,March,3,19,Saturday,7
30-04-2021,2021,2,April,4,30,Friday,6
02-01-2018,2018,1,January,1,2,Tuesday,3
17-05-2014,2014,2,May,5,17,Saturday,7
02-11-2014,2014,4,November,11,2,Sunday,1
21-10-2016,2016,4,October,10,21,Friday,6
02-10-2017,2017,4,October,10,2,Monday,2
10-09-2022,2022,3,September,9,10,Saturday,7
16-12-2015,2015,4,December,12,16,Wednesday,4
10-01-2015,2015,1,January,1,10,Saturday,7
05-12-2014,2014,4,December,12,5,Friday,6
16-10-2018,2018,4,October,10,16,Tuesday,3
10-04-2014,2014,2,April,4,10,Thursday,5
02-12-2019,2019,4,December,12,2,Monday,2
01-01-2014,2014,1,January,1,1,Wednesday,4
07-01-2020,2020,1,January,1,7,Tuesday,3
16-11-2015,2015,4,November,11,16,Monday,2
18-11-2016,2016,4,November,11,18,Friday,6
23-02-2014,2014,1,February,2,23,Sunday,1
16-01-2017,2017,1,January,1,16,Monday,2
11-04-2017,2017,2,April,4,11,Tuesday,3
26-03-2020,2020,1,March,3,26,Thursday,5
13-08-2017,2017,3,August,8,13,Sunday,1
24-01-2020,2020,1,January,1,24,Friday,6
31-08-2016,2016,3,August,8,31,Wednesday,4
21-03-2014,2014,1,March,3,21,Friday,6
14-12-2020,2020,4,December,12,14,Monday,2
20-10-2020,2020,4,October,10,20,Tuesday,3
09-10-2020,2020,4,October,10,9,Friday,6
24-11-2018,2018,4,November,11,24,Saturday,7
19-03-2014,2014,1,March,3,19,Wednesday,4
23-02-2018,2018,1,February,2,23,Friday,6
04-06-2014,2014,2,June,6,4,Wednesday,4
20-11-2017,2017,4,November,11,20,Monday,2
28-11-2016,2016,4,November,11,28,Monday,2
26-12-2019,2019,4,December,12,26,Thursday,5
09-11-2017,2017,4,November,11,9,Thursday,5
12-09-2017,2017,3,September,9,12,Tuesday,3
08-12-2019,2019,4,December,12,8,Sunday,1
14-01-2022,2022,1,January,1,14,Friday,6
19-06-2014,2014,2,June,6,19,Thursday,5
18-11-2017,2017,4,November,11,18,Saturday,7
28-04-2017,2017,2,April,4,28,Friday,6
01-08-2017,2017,3,August,8,1,Tuesday,3
05-07-2016,2016,3,July,7,5,Tuesday,3
11-09-2018,2018,3,September,9,11,Tuesday,3
12-01-2015,2015,1,January,1,12,Monday,2
22-01-2014,2014,1,January,1,22,Wednesday,4
28-08-2017,2017,3,August,8,28,Monday,2
21-01-2021,2021,1,January,1,21,Thursday,5
30-08-2018,2018,3,August,8,30,Thursday,5
24-01-2018,2018,1,January,1,24,Wednesday,4
30-11-2019,2019,4,November,11,30,Saturday,7
17-05-2014,2014,2,May,5,17,Saturday,7
03-06-2019,2019,2,June,6,3,Monday,2
28-02-2018,2018,1,February,2,28,Wednesday,4
14-10-2020,2020,4,October,10,14,Wednesday,4
12-12-2013,2013,4,December,12,12,Thursday,5
25-01-2018,2018,1,January,1,25,Thursday,5
13-06-2020,2020,2,June,6,13,Saturday,7
27-05-2018,2018,2,May,5,27,Sunday,1
09-04-2018,2018,2,April,4,9,Monday,2
04-01-2015,2015,1,January,1,4,Sunday,1
23-04-2015,2015,2,April,4,23,Thursday,5
05-02-2022,2022,1,February,2,5,Saturday,7
10-01-2016,2016,1,January,1,10,Sunday,1
20-11-2020,2020,4,November,11,20,Friday,6
06-08-2018,2018,3,August,8,6,Monday,2
22-05-2014,2014,2,May,5,22,Thursday,5
25-04-2022,2022,2,April,4,25,Monday,2
28-01-2019,2019,1,January,1,28,Monday,2
31-08-2022,2022,3,August,8,31,Wednesday,4
23-08-2014,2014,3,August,8,23,Saturday,7
30-05-2017,2017,2,May,5,30,Tuesday,3
16-03-2016,2016,1,March,3,16,Wednesday,4
24-08-2020,2020,3,August,8,24,Monday,2
14-08-2019,2019,3,August,8,14,Wednesday,4
03-04-2021,2021,2,April,4,3,Saturday,7
24-12-2015,2015,4,December,12,24,Thursday,5
28-08-2016,2016,3,August,8,28,Sunday,1
22-12-2016,2016,4,December,12,22,Thursday,5
26-02-2022,2022,1,February,2,26,Saturday,7
31-01-2020,2020,1,January,1,31,Friday,6
27-03-2022,2022,1,March,3,27,Sunday,1
05-10-2018,2018,4,October,10,5,Friday,6
09-01-2017,2017,1,January,1,9,Monday,2
14-10-2020,2020,4,October,10,14,Wednesday,4
11-06-2020,2020,2,June,6,11,Thursday,5
11-03-2018,2018,1,March,3,11,Sunday,1
21-10-2020,2020,4,October,10,21,Wednesday,4
25-04-2015,2015,2,April,4,25,Saturday,7
26-02-2019,2019,1,February,2,26,Tuesday,3
02-02-2014,2014,1,February,2,2,Sunday,1
08-08-2018,2018,3,August,8,8,Wednesday,4
28-04-2014,2014,2,April,4,28,Monday,2
10-09-2021,2021,3,September,9,10,Friday,6
21-03-2014,2014,1,March,3,21,Friday,6
12-09-2015,2015,3,September,9,12,Saturday,7
13-05-2015,2015,2,May,5,13,Wednesday,4
24-02-2019,2019,1,February,2,24,Sunday,1
22-06-2015,2015,2,June,6,22,Monday,2
12-07-2018,2018,3,July,7,12,Thursday,5
19-03-2020,2020,1,March,3,19,Thursday,5
24-07-2020,2020,3,July,7,24,Friday,6
11-01-2020,2020,1,January,1,11,Saturday,7
20-09-2014,2014,3,September,9,20,Saturday,7
07-05-2018,2018,2,May,5,7,Monday,2
08-12-2014,2014,4,December,12,8,Monday,2
02-10-2016,2016,4,October,10,2,Sunday,1
20-01-2016,2016,1,January,1,20,Wednesday,4
14-09-2018,2018,3,September,9,14,Friday,6
12-05-2019,2019,2,May,5,12,Sunday,1
23-10-2019,2019,4,October,10,23,Wednesday,4
29-12-2019,2019,4,December,12,29,Sunday,1
07-12-2020,2020,4,December,12,7,Monday,2
26-01-2017,2017,1,January,1,26,Thursday,5
08-02-2019,2019,1,February,2,8,Friday,6
15-05-2016,2016,2,May,5,15,Sunday,1
07-04-2019,2019,2,April,4,7,Sunday,1
17-09-2019,2019,3,September,9,17,Tuesday,3
15-05-2015,2015,2,May,5,15,Friday,6
19-10-2017,2017,4,October,10,19,Thursday,5
29-03-2022,2022,1,March,3,29,Tuesday,3
24-11-2016,2016,4,November,11,24,Thursday,5
12-02-2015,2015,1,February,2,12,Thursday,5
06-05-2022,2022,2,May,5,6,Friday,6
12-02-2018,2018,1,February,2,12,Monday,2
16-03-2019,2019,1,March,3,16,Saturday,7
26-03-2018,2018,1,March,3,26,Monday,2
02-08-2017,2017,3,August,8,2,Wednesday,4
02-02-2020,2020,1,February,2,2,Sunday,1
27-08-2019,2019,3,August,8,27,Tuesday,3
13-05-2021,2021,2,May,5,13,Thursday,5
13-04-2017,2017,2,April,4,13,Thursday,5
11-10-2017,2017,4,October,10,11,Wednesday,4
07-07-2018,2018,3,July,7,7,Saturday,7
19-02-2021,2021,1,February,2,19,Friday,6
06-08-2022,2022,3,August,8,6,Saturday,7
30-12-2015,2015,4,December,12,30,Wednesday,4
05-06-2021,2021,2,June,6,5,Saturday,7
01-01-2019,2019,1,January,1,1,Tuesday,3
13-09-2016,2016,3,September,9,13,Tuesday,3
07-03-2022,2022,1,March,3,7,Monday,2
10-12-2014,2014,4,December,12,10,Wednesday,4
06-05-2018,2018,2,May,5,6,Sunday,1
06-02-2017,2017,1,February,2,6,Monday,2
04-02-2020,2020,1,February,2,4,Tuesday,3
23-09-2020,2020,3,September,9,23,Wednesday,4
20-02-2016,2016,1,February,2,20,Saturday,7
10-01-2020,2020,1,January,1,10,Friday,6
04-02-2017,2017,1,February,2,4,Saturday,7
06-05-2018,2018,2,May,5,6,Sunday,1
28-03-2018,2018,1,March,3,28,Wednesday,4
14-11-2019,2019,4,November,11,14,Thursday,5
13-02-2016,2016,1,February,2,13,Saturday,7
10-07-2019,2019,3,July,7,10,Wednesday,4
30-09-2021,2021,3,September,9,30,Thursday,5
16-02-2016,2016,1,February,2,16,Tuesday,3
01-09-2018,2018,3,September,9,1,Saturday,7
21-08-2014,2014,3,August,8,21,Thursday,5
17-09-2018,2018,3,September,9,17,Monday,2
15-01-2019,2019,1,January,1,15,Tuesday,3
27-08-2020,2020,3,August,8,27,Thursday,5
30-06-2015,2015,2,June,6,30,Tuesday,3
16-03-2019,2019,1,March,3,16,Saturday,7
20-09-2022,2022,3,September,9,20,Tuesday,3
08-05-2019,2019,2,May,5,8,Wednesday,4
29-03-2018,2018,1,March,3,29,Thursday,5
18-06-2022,2022,2,June,6,18,Saturday,7
13-10-2014,2014,4,October,10,13,Monday,2
25-03-2015,2015,1,March,3,25,Wednesday,4
23-12-2013,2013,4,December,12,23,Monday,2
10-10-2018,2018,4,October,10,10,Wednesday,4
21-01-2022,2022,1,January,1,21,Friday,6
25-06-2021,2021,2,June,6,25,Friday,6
08-10-2022,2022,4,October,10,8,Saturday,7
12-03-2019,2019,1,March,3,12,Tuesday,3
29-12-2013,2013,4,December,12,29,Sunday,1
16-06-2017,2017,2,June,6,16,Friday,6
14-10-2021,2021,4,October,10,14,Thursday,5
03-01-2019,2019,1,January,1,3,Thursday,5
14-12-2015,2015,4,December,12,14,Monday,2
16-07-2019,2019,3,July,7,16,Tuesday,3
31-03-2017,2017,1,March,3,31,Friday,6
11-08-2020,2020,3,August,8,11,Tuesday,3
13-02-2015,2015,1,February,2,13,Friday,6
23-10-2016,2016,4,October,10,23,Sunday,1
30-01-2015,2015,1,January,1,30,Friday,6
03-12-2017,2017,4,December,12,3,Sunday,1
20-02-2014,2014,1,February,2,20,Thursday,5
14-11-2015,2015,4,November,11,14,Saturday,7
12-03-2016,2016,1,March,3,12,Saturday,7
05-05-2022,2022,2,May,5,5,Thursday,5
13-02-2017,2017,1,February,2,13,Monday,2
14-07-2016,2016,3,July,7,14,Thursday,5
01-07-2020,2020,3,July,7,1,Wednesday,4
04-06-2019,2019,2,June,6,4,Tuesday,3
17-05-2016,2016,2,May,5,17,Tuesday,3
24-05-2018,2018,2,May,5,24,Thursday,5
21-11-2019,2019,4,November,11,21,Thursday,5
13-08-2019,2019,3,August,8,13,Tuesday,3
28-08-2015,2015,3,August,8,28,Friday,6
20-04-2021,2021,2,April,4,20,Tuesday,3
01-06-2014,2014,2,June,6,1,Sunday,1
31-07-2018,2018,3,July,7,31,Tuesday,3
14-09-2018,2018,3,September,9,14,Friday,6
13-10-2016,2016,4,October,10,13,Thursday,5
17-03-2016,2016,1,March,3,17,Thursday,5
14-01-2016,2016,1,January,1,14,Thursday,5
28-08-2020,2020,3,August,8,28,Friday,6
21-07-2017,2017,3,July,7,21,Friday,6
01-03-2018,2018,1,March,3,1,Thursday,5
08-07-2019,2019,3,July,7,8,Monday,2
02-08-2020,2020,3,August,8,2,Sunday,1
28-01-2014,2014,1,January,1,28,Tuesday,3
30-09-2015,2015,3,September,9,30,Wednesday,4
07-11-2019,2019,4,November,11,7,Thursday,5
10-05-2019,2019,2,May,5,10,Friday,6
11-10-2014,2014,4,October,10,11,Saturday,7
22-01-2017,2017,1,January,1,22,Sunday,1
08-11-2021,2021,4,November,11,8,Monday,2
02-09-2017,2017,3,September,9,2,Saturday,7
18-05-2019,2019,2,May,5,18,Saturday,7
09-03-2019,2019,1,March,3,9,Saturday,7
16-06-2018,2018,2,June,6,16,Saturday,7
24-09-2020,2020,3,September,9,24,Thursday,5
13-08-2022,2022,3,August,8,13,Saturday,7
27-08-2021,2021,3,August,8,27,Friday,6
30-09-2022,2022,3,September,9,30,Friday,6
26-07-2015,2015,3,July,7,26,Sunday,1
18-02-2017,2017,1,February,2,18,Saturday,7
31-07-2018,2018,3,July,7,31,Tuesday,3
10-05-2015,2015,2,May,5,10,Sunday,1
23-06-2015,2015,2,June,6,23,Tuesday,3
11-02-2017,2017,1,February,2,11,Saturday,7
16-05-2019,2019,2,May,5,16,Thursday,5
10-03-2015,2015,1,March,3,10,Tuesday,3
17-11-2013,2013,4,November,11,17,Sunday,1
