OCD Diagnosis Date,Year,QUARTER,Month,Month Number,Day,Day of week,Day Number
08-03-2020,2020,1,March,3,8,Sunday,1
30-10-2014,2014,4,October,10,30,Thursday,5
31-01-2022,2022,1,January,1,31,Monday,2
04-04-2018,2018,2,April,4,4,Wednesday,4
10-01-2016,2016,1,January,1,10,Sunday,1
09-01-2015,2015,1,January,1,9,Friday,6
21-11-2017,2017,4,November,11,21,Tuesday,3
26-03-2020,2020,1,March,3,26,Thursday,5
19-02-2020,2020,1,February,2,19,Wednesday,4
06-03-2020,2020,1,March,3,6,Friday,6
11-11-2016,2016,4,November,11,11,Friday,6
09-10-2020,2020,4,October,10,9,Friday,6
20-08-2019,2019,3,August,8,20,Tuesday,3
26-12-2015,2015,4,December,12,26,Saturday,7
07-05-2019,2019,2,May,5,7,Tuesday,3
25-03-2014,2014,1,March,3,25,Tuesday,3
18-12-2021,2021,4,December,12,18,Saturday,7
11-07-2021,2021,3,July,7,11,Sunday,1
02-11-2019,2019,4,November,11,2,Saturday,7
14-07-2016,2016,3,July,7,14,Thursday,5
27-12-2013,2013,4,December,12,27,Friday,6
07-08-2019,2019,3,August,8,7,Wednesday,4
28-09-2020,2020,3,September,9,28,Monday,2
07-02-2022,2022,1,February,2,7,Monday,2
12-05-2014,2014,2,May,5,12,Monday,2
21-11-2015,2015,4,November,11,21,Saturday,7
25-04-2015,2015,2,April,4,25,Saturday,7
16-09-2020,2020,3,September,9,16,Wednesday,4
23-12-2019,2019,4,December,12,23,Monday,2
21-02-2022,2022,1,February,2,21,Monday,2
27-02-2020,2020,1,February,2,27,Thursday,5
10-12-2020,2020,4,December,12,10,Thursday,5
03-09-2016,2016,3,September,9,3,Saturday,7
05-06-2016,2016,2,June,6,5,Sunday,1
20-06-2020,2020,2,June,6,20,Saturday,7
21-11-2014,2014,4,November,11,21,Friday,6
22-04-2021,2021,2,April,4,22,Thursday,5
11-11-2014,2014,4,November,11,11,Tuesday,3
06-01-2022,2022,1,January,1,6,Thursday,5
28-12-2015,2015,4,December,12,28,Monday,2
15-08-2014,2014,3,August,8,15,Friday,6
13-07-2022,2022,3,July,7,13,Wednesday,4
30-07-2017,2017,3,July,7,30,Sunday,1
31-08-2022,2022,3,August,8,31,Wednesday,4
27-01-2020,2020,1,January,1,27,Monday,2
15-04-2021,2021,2,April,4,15,Thursday,5
24-04-2016,2016,2,April,4,24,Sunday,1
05-02-2019,2019,1,February,2,5,Tuesday,3
10-05-2021,2021,2,May,5,10,Monday,2
24-08-2014,2014,3,August,8,24,Sunday,1
23-01-2018,2018,1,January,1,23,Tuesday,3
03-06-2019,2019,2,June,6,3,Monday,2
15-06-2016,2016,2,June,6,15,Wednesday,4
09-01-2014,2014,1,January,1,9,Thursday,5
31-08-2017,2017,3,August,8,31,Thursday,5
06-12-2020,2020,4,December,12,6,Sunday,1
15-08-2017,2017,3,August,8,15,Tuesday,3
14-06-2017,2017,2,June,6,14,Wednesday,4
12-06-2016,2016,2,June,6,12,Sunday,1
25-07-2020,2020,3,July,7,25,Saturday,7
27-09-2017,2017,3,September,9,27,Wednesday,4
05-11-2021,2021,4,November,11,5,Friday,6
08-09-2016,2016,3,September,9,8,Thursday,5
22-07-2020,2020,3,July,7,22,Wednesday,4
25-02-2019,2019,1,February,2,25,Monday,2
01-07-2015,2015,3,July,7,1,Wednesday,4
16-05-2017,2017,2,May,5,16,Tuesday,3
02-08-2019,2019,3,August,8,2,Friday,6
15-03-2019,2019,1,March,3,15,Friday,6
17-01-2016,2016,1,January,1,17,Sunday,1
28-10-2014,2014,4,October,10,28,Tuesday,3
31-01-2022,2022,1,January,1,31,Monday,2
16-01-2015,2015,1,January,1,16,Friday,6
16-08-2016,2016,3,August,8,16,Tuesday,3
26-03-2014,2014,1,March,3,26,Wednesday,4
29-06-2017,2017,2,June,6,29,Thursday,5
22-09-2015,2015,3,September,9,22,Tuesday,3
15-07-2014,2014,3,July,7,15,Tuesday,3
05-06-2018,2018,2,June,6,5,Tuesday,3
14-06-2022,2022,2,June,6,14,Tuesday,3
27-08-2022,2022,3,August,8,27,Saturday,7
03-12-2018,2018,4,December,12,3,Monday,2
31-01-2019,2019,1,January,1,31,Thursday,5
11-01-2021,2021,1,January,1,11,Monday,2
10-04-2014,2014,2,April,4,10,Thursday,5
10-11-2014,2014,4,November,11,10,Monday,2
08-02-2020,2020,1,February,2,8,Saturday,7
01-09-2021,2021,3,September,9,1,Wednesday,4
08-07-2019,2019,3,July,7,8,Monday,2
04-02-2018,2018,1,February,2,4,Sunday,1
20-12-2018,2018,4,December,12,20,Thursday,5
01-05-2020,2020,2,May,5,1,Friday,6
16-05-2014,2014,2,May,5,16,Friday,6
07-02-2014,2014,1,February,2,7,Friday,6
29-03-2022,2022,1,March,3,29,Tuesday,3
24-07-2014,2014,3,July,7,24,Thursday,5
19-04-2016,2016,2,April,4,19,Tuesday,3
21-11-2013,2013,4,November,11,21,Thursday,5
23-04-2021,2021,2,April,4,23,Friday,6
12-12-2018,2018,4,December,12,12,Wednesday,4
18-12-2017,2017,4,December,12,18,Monday,2
09-07-2021,2021,3,July,7,9,Friday,6
09-01-2014,2014,1,January,1,9,Thursday,5
20-08-2015,2015,3,August,8,20,Thursday,5
16-03-2016,2016,1,March,3,16,Wednesday,4
17-03-2018,2018,1,March,3,17,Saturday,7
03-01-2020,2020,1,January,1,3,Friday,6
24-10-2021,2021,4,October,10,24,Sunday,1
15-01-2020,2020,1,January,1,15,Wednesday,4
27-05-2021,2021,2,May,5,27,Thursday,5
24-01-2015,2015,1,January,1,24,Saturday,7
11-12-2021,2021,4,December,12,11,Saturday,7
08-07-2022,2022,3,July,7,8,Friday,6
01-08-2019,2019,3,August,8,1,Thursday,5
15-01-2018,2018,1,January,1,15,Monday,2
08-09-2017,2017,3,September,9,8,Friday,6
30-09-2018,2018,3,September,9,30,Sunday,1
28-03-2017,2017,1,March,3,28,Tuesday,3
09-01-2018,2018,1,January,1,9,Tuesday,3
19-10-2019,2019,4,October,10,19,Saturday,7
02-07-2019,2019,3,July,7,2,Tuesday,3
28-09-2014,2014,3,September,9,28,Sunday,1
04-07-2020,2020,3,July,7,4,Saturday,7
13-06-2015,2015,2,June,6,13,Saturday,7
15-10-2019,2019,4,October,10,15,Tuesday,3
19-12-2014,2014,4,December,12,19,Friday,6
22-10-2015,2015,4,October,10,22,Thursday,5
10-09-2016,2016,3,September,9,10,Saturday,7
30-08-2017,2017,3,August,8,30,Wednesday,4
22-10-2014,2014,4,October,10,22,Wednesday,4
21-01-2018,2018,1,January,1,21,Sunday,1
23-06-2017,2017,2,June,6,23,Friday,6
10-12-2013,2013,4,December,12,10,Tuesday,3
22-09-2014,2014,3,September,9,22,Monday,2
04-04-2022,2022,2,April,4,4,Monday,2
28-01-2017,2017,1,January,1,28,Saturday,7
06-07-2014,2014,3,July,7,6,Sunday,1
16-04-2014,2014,2,April,4,16,Wednesday,4
26-12-2020,2020,4,December,12,26,Saturday,7
27-07-2022,2022,3,July,7,27,Wednesday,4
25-06-2019,2019,2,June,6,25,Tuesday,3
30-12-2015,2015,4,December,12,30,Wednesday,4
04-10-2018,2018,4,October,10,4,Thursday,5
24-05-2016,2016,2,May,5,24,Tuesday,3
02-12-2019,2019,4,December,12,2,Monday,2
08-03-2022,2022,1,March,3,8,Tuesday,3
16-02-2020,2020,1,February,2,16,Sunday,1
06-02-2014,2014,1,February,2,6,Thursday,5
16-05-2016,2016,2,May,5,16,Monday,2
28-03-2019,2019,1,March,3,28,Thursday,5
19-08-2015,2015,3,August,8,19,Wednesday,4
12-01-2020,2020,1,January,1,12,Sunday,1
16-10-2015,2015,4,October,10,16,Friday,6
12-03-2018,2018,1,March,3,12,Monday,2
19-05-2017,2017,2,May,5,19,Friday,6
23-07-2016,2016,3,July,7,23,Saturday,7
29-04-2019,2019,2,April,4,29,Monday,2
24-04-2017,2017,2,April,4,24,Monday,2
09-09-2015,2015,3,September,9,9,Wednesday,4
11-01-2022,2022,1,January,1,11,Tuesday,3
30-10-2014,2014,4,October,10,30,Thursday,5
29-01-2014,2014,1,January,1,29,Wednesday,4
19-12-2013,2013,4,December,12,19,Thursday,5
16-10-2016,2016,4,October,10,16,Sunday,1
23-06-2017,2017,2,June,6,23,Friday,6
02-07-2018,2018,3,July,7,2,Monday,2
06-07-2022,2022,3,July,7,6,Wednesday,4
01-09-2015,2015,3,September,9,1,Tuesday,3
15-11-2015,2015,4,November,11,15,Sunday,1
12-08-2016,2016,3,August,8,12,Friday,6
03-12-2021,2021,4,December,12,3,Friday,6
11-03-2018,2018,1,March,3,11,Sunday,1
13-09-2017,2017,3,September,9,13,Wednesday,4
09-09-2014,2014,3,September,9,9,Tuesday,3
18-12-2016,2016,4,December,12,18,Sunday,1
10-08-2016,2016,3,August,8,10,Wednesday,4
26-01-2021,2021,1,January,1,26,Tuesday,3
17-01-2014,2014,1,January,1,17,Friday,6
24-06-2018,2018,2,June,6,24,Sunday,1
29-04-2016,2016,2,April,4,29,Friday,6
13-06-2021,2021,2,June,6,13,Sunday,1
07-09-2022,2022,3,September,9,7,Wednesday,4
16-04-2021,2021,2,April,4,16,Friday,6
07-08-2018,2018,3,August,8,7,Tuesday,3
16-03-2018,2018,1,March,3,16,Friday,6
09-12-2016,2016,4,December,12,9,Friday,6
17-08-2015,2015,3,August,8,17,Monday,2
29-10-2015,2015,4,October,10,29,Thursday,5
27-10-2017,2017,4,October,10,27,Friday,6
13-03-2019,2019,1,March,3,13,Wednesday,4
25-08-2018,2018,3,August,8,25,Saturday,7
16-02-2014,2014,1,February,2,16,Sunday,1
04-11-2020,2020,4,November,11,4,Wednesday,4
28-11-2017,2017,4,November,11,28,Tuesday,3
07-04-2021,2021,2,April,4,7,Wednesday,4
09-07-2019,2019,3,July,7,9,Tuesday,3
06-03-2022,2022,1,March,3,6,Sunday,1
17-05-2015,2015,2,May,5,17,Sunday,1
02-11-2022,2022,4,November,11,2,Wednesday,4
01-12-2018,2018,4,December,12,1,Saturday,7
19-04-2022,2022,2,April,4,19,Tuesday,3
17-06-2017,2017,2,June,6,17,Saturday,7
21-11-2016,2016,4,November,11,21,Monday,2
05-11-2021,2021,4,November,11,5,Friday,6
17-04-2018,2018,2,April,4,17,Tuesday,3
31-03-2016,2016,1,March,3,31,Thursday,5
24-02-2017,2017,1,February,2,24,Friday,6
27-10-2018,2018,4,October,10,27,Saturday,7
04-05-2021,2021,2,May,5,4,Tuesday,3
22-05-2015,2015,2,May,5,22,Friday,6
27-09-2016,2016,3,September,9,27,Tuesday,3
13-04-2021,2021,2,April,4,13,Tuesday,3
24-11-2020,2020,4,November,11,24,Tuesday,3
19-03-2014,2014,1,March,3,19,Wednesday,4
30-06-2019,2019,2,June,6,30,Sunday,1
22-07-2020,2020,3,July,7,22,Wednesday,4
29-01-2020,2020,1,January,1,29,Wednesday,4
26-09-2017,2017,3,September,9,26,Tuesday,3
15-02-2017,2017,1,February,2,15,Wednesday,4
14-03-2016,2016,1,March,3,14,Monday,2
18-03-2022,2022,1,March,3,18,Friday,6
30-01-2017,2017,1,January,1,30,Monday,2
01-02-2016,2016,1,February,2,1,Monday,2
03-11-2018,2018,4,November,11,3,Saturday,7
14-06-2018,2018,2,June,6,14,Thursday,5
07-07-2018,2018,3,July,7,7,Saturday,7
09-06-2020,2020,2,June,6,9,Tuesday,3
04-02-2018,2018,1,February,2,4,Sunday,1
17-12-2016,2016,4,December,12,17,Saturday,7
02-04-2019,2019,2,April,4,2,Tuesday,3
13-08-2022,2022,3,August,8,13,Saturday,7
03-04-2020,2020,2,April,4,3,Friday,6
10-10-2015,2015,4,October,10,10,Saturday,7
12-02-2022,2022,1,February,2,12,Saturday,7
26-06-2014,2014,2,June,6,26,Thursday,5
07-08-2017,2017,3,August,8,7,Monday,2
16-09-2019,2019,3,September,9,16,Monday,2
15-09-2014,2014,3,September,9,15,Monday,2
11-10-2019,2019,4,October,10,11,Friday,6
19-10-2015,2015,4,October,10,19,Monday,2
07-06-2016,2016,2,June,6,7,Tuesday,3
05-03-2021,2021,1,March,3,5,Friday,6
07-01-2016,2016,1,January,1,7,Thursday,5
28-03-2019,2019,1,March,3,28,Thursday,5
25-07-2019,2019,3,July,7,25,Thursday,5
04-07-2014,2014,3,July,7,4,Friday,6
24-09-2015,2015,3,September,9,24,Thursday,5
08-03-2015,2015,1,March,3,8,Sunday,1
27-07-2016,2016,3,July,7,27,Wednesday,4
18-06-2020,2020,2,June,6,18,Thursday,5
12-06-2016,2016,2,June,6,12,Sunday,1
24-06-2019,2019,2,June,6,24,Monday,2
06-08-2016,2016,3,August,8,6,Saturday,7
07-12-2014,2014,4,December,12,7,Sunday,1
27-12-2021,2021,4,December,12,27,Monday,2
18-12-2018,2018,4,December,12,18,Tuesday,3
14-02-2020,2020,1,February,2,14,Friday,6
26-10-2015,2015,4,October,10,26,Monday,2
02-09-2016,2016,3,September,9,2,Friday,6
14-11-2015,2015,4,November,11,14,Saturday,7
02-08-2019,2019,3,August,8,2,Friday,6
19-10-2015,2015,4,October,10,19,Monday,2
22-11-2018,2018,4,November,11,22,Thursday,5
19-12-2019,2019,4,December,12,19,Thursday,5
29-12-2015,2015,4,December,12,29,Tuesday,3
02-05-2017,2017,2,May,5,2,Tuesday,3
14-04-2022,2022,2,April,4,14,Thursday,5
16-08-2015,2015,3,August,8,16,Sunday,1
04-06-2014,2014,2,June,6,4,Wednesday,4
04-08-2022,2022,3,August,8,4,Thursday,5
18-06-2018,2018,2,June,6,18,Monday,2
23-07-2014,2014,3,July,7,23,Wednesday,4
25-10-2021,2021,4,October,10,25,Monday,2
15-07-2020,2020,3,July,7,15,Wednesday,4
19-02-2016,2016,1,February,2,19,Friday,6
13-08-2021,2021,3,August,8,13,Friday,6
25-07-2022,2022,3,July,7,25,Monday,2
09-03-2022,2022,1,March,3,9,Wednesday,4
12-08-2022,2022,3,August,8,12,Friday,6
20-06-2022,2022,2,June,6,20,Monday,2
09-01-2018,2018,1,January,1,9,Tuesday,3
31-10-2018,2018,4,October,10,31,Wednesday,4
01-03-2019,2019,1,March,3,1,Friday,6
24-03-2014,2014,1,March,3,24,Monday,2
17-11-2013,2013,4,November,11,17,Sunday,1
04-10-2022,2022,4,October,10,4,Tuesday,3
19-07-2022,2022,3,July,7,19,Tuesday,3
02-09-2017,2017,3,September,9,2,Saturday,7
05-10-2022,2022,4,October,10,5,Wednesday,4
08-11-2016,2016,4,November,11,8,Tuesday,3
11-01-2017,2017,1,January,1,11,Wednesday,4
26-10-2014,2014,4,October,10,26,Sunday,1
09-12-2015,2015,4,December,12,9,Wednesday,4
13-07-2014,2014,3,July,7,13,Sunday,1
18-06-2018,2018,2,June,6,18,Monday,2
20-01-2015,2015,1,January,1,20,Tuesday,3
15-11-2014,2014,4,November,11,15,Saturday,7
23-01-2014,2014,1,January,1,23,Thursday,5
11-08-2020,2020,3,August,8,11,Tuesday,3
09-03-2022,2022,1,March,3,9,Wednesday,4
10-06-2017,2017,2,June,6,10,Saturday,7
25-02-2022,2022,1,February,2,25,Friday,6
22-10-2021,2021,4,October,10,22,Friday,6
17-07-2017,2017,3,July,7,17,Monday,2
11-10-2016,2016,4,October,10,11,Tuesday,3
29-08-2014,2014,3,August,8,29,Friday,6
08-04-2021,2021,2,April,4,8,Thursday,5
10-09-2016,2016,3,September,9,10,Saturday,7
24-07-2017,2017,3,July,7,24,Monday,2
22-08-2016,2016,3,August,8,22,Monday,2
01-03-2015,2015,1,March,3,1,Sunday,1
07-01-2018,2018,1,January,1,7,Sunday,1
10-07-2022,2022,3,July,7,10,Sunday,1
02-12-2018,2018,4,December,12,2,Sunday,1
15-12-2017,2017,4,December,12,15,Friday,6
21-12-2017,2017,4,December,12,21,Thursday,5
12-12-2018,2018,4,December,12,12,Wednesday,4
13-07-2019,2019,3,July,7,13,Saturday,7
11-02-2017,2017,1,February,2,11,Saturday,7
07-11-2019,2019,4,November,11,7,Thursday,5
11-07-2021,2021,3,July,7,11,Sunday,1
21-06-2022,2022,2,June,6,21,Tuesday,3
01-10-2015,2015,4,October,10,1,Thursday,5
23-06-2014,2014,2,June,6,23,Monday,2
31-07-2015,2015,3,July,7,31,Friday,6
14-04-2017,2017,2,April,4,14,Friday,6
14-11-2017,2017,4,November,11,14,Tuesday,3
11-10-2018,2018,4,October,10,11,Thursday,5
03-03-2016,2016,1,March,3,3,Thursday,5
05-07-2021,2021,3,July,7,5,Monday,2
01-10-2020,2020,4,October,10,1,Thursday,5
20-11-2013,2013,4,November,11,20,Wednesday,4
21-12-2016,2016,4,December,12,21,Wednesday,4
09-03-2015,2015,1,March,3,9,Monday,2
11-02-2016,2016,1,February,2,11,Thursday,5
23-11-2014,2014,4,November,11,23,Sunday,1
22-02-2021,2021,1,February,2,22,Monday,2
14-02-2016,2016,1,February,2,14,Sunday,1
09-02-2018,2018,1,February,2,9,Friday,6
31-07-2020,2020,3,July,7,31,Friday,6
08-01-2016,2016,1,January,1,8,Friday,6
02-04-2021,2021,2,April,4,2,Friday,6
12-07-2019,2019,3,July,7,12,Friday,6
18-05-2014,2014,2,May,5,18,Sunday,1
09-09-2020,2020,3,September,9,9,Wednesday,4
07-01-2019,2019,1,January,1,7,Monday,2
10-08-2020,2020,3,August,8,10,Monday,2
12-09-2014,2014,3,September,9,12,Friday,6
06-07-2018,2018,3,July,7,6,Friday,6
09-05-2020,2020,2,May,5,9,Saturday,7
03-01-2018,2018,1,January,1,3,Wednesday,4
10-02-2015,2015,1,February,2,10,Tuesday,3
20-10-2018,2018,4,October,10,20,Saturday,7
04-05-2015,2015,2,May,5,4,Monday,2
06-10-2019,2019,4,October,10,6,Sunday,1
21-06-2020,2020,2,June,6,21,Sunday,1
10-11-2015,2015,4,November,11,10,Tuesday,3
10-12-2021,2021,4,December,12,10,Friday,6
17-12-2019,2019,4,December,12,17,Tuesday,3
25-02-2020,2020,1,February,2,25,Tuesday,3
24-11-2018,2018,4,November,11,24,Saturday,7
30-10-2022,2022,4,October,10,30,Sunday,1
12-12-2020,2020,4,December,12,12,Saturday,7
21-10-2018,2018,4,October,10,21,Sunday,1
09-05-2018,2018,2,May,5,9,Wednesday,4
23-11-2021,2021,4,November,11,23,Tuesday,3
07-01-2018,2018,1,January,1,7,Sunday,1
04-04-2021,2021,2,April,4,4,Sunday,1
08-08-2022,2022,3,August,8,8,Monday,2
20-04-2016,2016,2,April,4,20,Wednesday,4
23-01-2018,2018,1,January,1,23,Tuesday,3
18-12-2020,2020,4,December,12,18,Friday,6
19-11-2015,2015,4,November,11,19,Thursday,5
11-10-2022,2022,4,October,10,11,Tuesday,3
28-01-2021,2021,1,January,1,28,Thursday,5
03-10-2018,2018,4,October,10,3,Wednesday,4
25-08-2018,2018,3,August,8,25,Saturday,7
12-08-2021,2021,3,August,8,12,Thursday,5
16-05-2021,2021,2,May,5,16,Sunday,1
01-01-2022,2022,1,January,1,1,Saturday,7
08-04-2022,2022,2,April,4,8,Friday,6
12-02-2014,2014,1,February,2,12,Wednesday,4
20-11-2015,2015,4,November,11,20,Friday,6
26-11-2018,2018,4,November,11,26,Monday,2
21-12-2016,2016,4,December,12,21,Wednesday,4
05-06-2014,2014,2,June,6,5,Thursday,5
30-08-2018,2018,3,August,8,30,Thursday,5
26-10-2017,2017,4,October,10,26,Thursday,5
06-04-2016,2016,2,April,4,6,Wednesday,4
22-06-2017,2017,2,June,6,22,Thursday,5
09-04-2020,2020,2,April,4,9,Thursday,5
20-02-2018,2018,1,February,2,20,Tuesday,3
24-05-2019,2019,2,May,5,24,Friday,6
08-01-2018,2018,1,January,1,8,Monday,2
22-06-2018,2018,2,June,6,22,Friday,6
27-07-2014,2014,3,July,7,27,Sunday,1
06-06-2018,2018,2,June,6,6,Wednesday,4
28-12-2019,2019,4,December,12,28,Saturday,7
18-02-2022,2022,1,February,2,18,Friday,6
29-10-2021,2021,4,October,10,29,Friday,6
29-11-2018,2018,4,November,11,29,Thursday,5
24-08-2016,2016,3,August,8,24,Wednesday,4
21-08-2015,2015,3,August,8,21,Friday,6
07-02-2021,2021,1,February,2,7,Sunday,1
03-03-2017,2017,1,March,3,3,Friday,6
06-02-2014,2014,1,February,2,6,Thursday,5
29-04-2019,2019,2,April,4,29,Monday,2
18-12-2017,2017,4,December,12,18,Monday,2
24-01-2020,2020,1,January,1,24,Friday,6
25-05-2014,2014,2,May,5,25,Sunday,1
30-08-2022,2022,3,August,8,30,Tuesday,3
12-04-2015,2015,2,April,4,12,Sunday,1
12-03-2016,2016,1,March,3,12,Saturday,7
15-11-2021,2021,4,November,11,15,Monday,2
15-02-2016,2016,1,February,2,15,Monday,2
29-07-2017,2017,3,July,7,29,Saturday,7
08-07-2020,2020,3,July,7,8,Wednesday,4
20-08-2015,2015,3,August,8,20,Thursday,5
28-11-2015,2015,4,November,11,28,Saturday,7
12-05-2017,2017,2,May,5,12,Friday,6
23-09-2021,2021,3,September,9,23,Thursday,5
20-03-2019,2019,1,March,3,20,Wednesday,4
26-04-2018,2018,2,April,4,26,Thursday,5
22-09-2018,2018,3,September,9,22,Saturday,7
07-05-2015,2015,2,May,5,7,Thursday,5
19-10-2016,2016,4,October,10,19,Wednesday,4
06-02-2018,2018,1,February,2,6,Tuesday,3
14-09-2020,2020,3,September,9,14,Monday,2
21-06-2017,2017,2,June,6,21,Wednesday,4
16-12-2018,2018,4,December,12,16,Sunday,1
04-01-2014,2014,1,January,1,4,Saturday,7
02-02-2018,2018,1,February,2,2,Friday,6
22-05-2022,2022,2,May,5,22,Sunday,1
14-05-2016,2016,2,May,5,14,Saturday,7
24-05-2021,2021,2,May,5,24,Monday,2
13-06-2022,2022,2,June,6,13,Monday,2
07-11-2014,2014,4,November,11,7,Friday,6
26-01-2015,2015,1,January,1,26,Monday,2
24-09-2018,2018,3,September,9,24,Monday,2
27-03-2017,2017,1,March,3,27,Monday,2
20-07-2022,2022,3,July,7,20,Wednesday,4
16-02-2021,2021,1,February,2,16,Tuesday,3
29-07-2022,2022,3,July,7,29,Friday,6
20-10-2018,2018,4,October,10,20,Saturday,7
03-09-2015,2015,3,September,9,3,Thursday,5
15-10-2022,2022,4,October,10,15,Saturday,7
11-05-2022,2022,2,May,5,11,Wednesday,4
13-11-2013,2013,4,November,11,13,Wednesday,4
06-01-2020,2020,1,January,1,6,Monday,2
01-11-2021,2021,4,November,11,1,Monday,2
05-06-2015,2015,2,June,6,5,Friday,6
25-12-2016,2016,4,December,12,25,Sunday,1
29-07-2015,2015,3,July,7,29,Wednesday,4
29-06-2020,2020,2,June,6,29,Monday,2
24-01-2021,2021,1,January,1,24,Sunday,1
01-10-2022,2022,4,October,10,1,Saturday,7
18-04-2020,2020,2,April,4,18,Saturday,7
07-11-2021,2021,4,November,11,7,Sunday,1
04-11-2020,2020,4,November,11,4,Wednesday,4
09-04-2020,2020,2,April,4,9,Thursday,5
10-11-2014,2014,4,November,11,10,Monday,2
29-06-2017,2017,2,June,6,29,Thursday,5
09-01-2021,2021,1,January,1,9,Saturday,7
12-02-2021,2021,1,February,2,12,Friday,6
30-12-2017,2017,4,December,12,30,Saturday,7
11-03-2014,2014,1,March,3,11,Tuesday,3
09-04-2019,2019,2,April,4,9,Tuesday,3
25-09-2016,2016,3,September,9,25,Sunday,1
16-08-2019,2019,3,August,8,16,Friday,6
16-11-2014,2014,4,November,11,16,Sunday,1
14-08-2020,2020,3,August,8,14,Friday,6
03-09-2018,2018,3,September,9,3,Monday,2
19-07-2020,2020,3,July,7,19,Sunday,1
11-01-2015,2015,1,January,1,11,Sunday,1
05-01-2018,2018,1,January,1,5,Friday,6
11-09-2017,2017,3,September,9,11,Monday,2
15-04-2021,2021,2,April,4,15,Thursday,5
02-03-2018,2018,1,March,3,2,Friday,6
21-04-2022,2022,2,April,4,21,Thursday,5
13-06-2016,2016,2,June,6,13,Monday,2
04-03-2015,2015,1,March,3,4,Wednesday,4
25-02-2022,2022,1,February,2,25,Friday,6
25-08-2014,2014,3,August,8,25,Monday,2
13-05-2018,2018,2,May,5,13,Sunday,1
05-03-2014,2014,1,March,3,5,Wednesday,4
07-05-2017,2017,2,May,5,7,Sunday,1
08-01-2018,2018,1,January,1,8,Monday,2
11-12-2020,2020,4,December,12,11,Friday,6
23-06-2020,2020,2,June,6,23,Tuesday,3
10-06-2017,2017,2,June,6,10,Saturday,7
30-09-2022,2022,3,September,9,30,Friday,6
10-04-2020,2020,2,April,4,10,Friday,6
08-04-2018,2018,2,April,4,8,Sunday,1
27-12-2014,2014,4,December,12,27,Saturday,7
13-09-2021,2021,3,September,9,13,Monday,2
07-07-2016,2016,3,July,7,7,Thursday,5
20-09-2017,2017,3,September,9,20,Wednesday,4
10-01-2019,2019,1,January,1,10,Thursday,5
14-09-2022,2022,3,September,9,14,Wednesday,4
13-03-2018,2018,1,March,3,13,Tuesday,3
14-04-2018,2018,2,April,4,14,Saturday,7
23-12-2020,2020,4,December,12,23,Wednesday,4
